59	Dans le Paris des années 30, le jeune Hugo est un orphelin de douze ans qui vit dans une gare. Son passé est un mystère et son destin une énigme. De son père, il ne lui reste qu’un étrange automate dont il cherche la clé - en forme de cœur - qui pourrait le faire fonctionner. En rencontrant Isabelle, il a peut-être trouvé la clé, mais ce n’est que le début de l’aventure…	Aventure / Drame / Familial	Martin Scorsese	0	6.8	1
60	En 2035, les robots sont devenus de parfaits assistants pour les êtres humains. Le détective Del Spooner enquête sur le meurtre du docteur Alfred Lanning, un chercheur en robotique. Le principal suspect semble être un androïde nommé Sonny. Or, si l'on s'en réfère aux lois de la robotique, les robots ne sont pas dotés de la faculté de tuer...	Action / Science-Fiction	Alex Proyas	0	6.599999	1
61	Un documentaire qui suit le parcours d'une ourse polaire et de ses deux petits, luttant pour leur survie dans l'Arctique.	Documentaire	Greg MacGillivray	0	5.8	0
62	Dans "Inferno", le célèbre expert en symbologie suit la piste d’indices liés au grand Dante lui-même. Robert Langdon se réveille dans un hôpital italien, frappé d’amnésie, et va devoir collaborer avec le docteur Sienna Brooks pour retrouver la mémoire. Tous deux vont sillonner l’Europe dans une course contre la montre pour déjouer un complot à l’échelle mondiale et empêcher le déchaînement de l’Enfer…	Action / Crime / Mystère / Science-Fiction / Thriller	Ron Howard	0	5.5	1
63	Dans un futur proche, face à une Terre exsangue, un groupe d'explorateurs utilise un vaisseau interstellaire pour franchir un trou de ver permettant de parcourir des distances jusque-là infranchissables. Leur but :  trouver un nouveau foyer pour l'humanité.	Aventure / Drame / Science-Fiction	Christopher Nolan	0	8.2	1
64	Alors que David s'installe dans l'appartement qu'il vient de louer, une jeune femme, Elizabeth, apparaît soudainement, affirmant que cet appartement est le sien. David pense d'abord avoir affaire à un malentendu... jusqu'à ce qu'Elizabeth disparaisse aussi mystérieusement qu'elle était apparue.Cette dernière commence à apparaître et à disparaître à volonté. Convaincu qu'elle est un fantôme, David tente d'aider Elizabeth à passer de "l'autre côté". Mais celle-ci est certaine d'être encore en vie.	Comédie / Fantastique / Romance	Mark Waters	0	6.4	1
65	1948. Jacques-Yves Cousteau, sa femme et ses deux fils, vivent au paradis, dans une jolie maison surplombant la mer Méditerranée. Mais Cousteau ne rêve que d’aventure. Grâce à son invention, un scaphandre autonome qui permet de respirer sous l’eau, il a découvert un nouveau monde. Désormais, ce monde, il veut l’explorer. Et pour ça, il est prêt à tout sacrifier.	Aventure	Jérôme Salle	0	7.2	0
66	1810. Après le naufrage de ses navires, un marchand ruiné doit s’exiler à la campagne avec ses six enfants. Parmi eux se trouve Belle, la plus jeune de ses filles, joyeuse et pleine de grâce.	Fantastique / Romance	Christophe Gans	0	6.0	1
67	Montagnes aux neiges éternelles, canyons vertigineux, baies aux eaux limpides, majestueuses vallées, forêts aux arbres millénaires, grande barrière de corail… Les décors de la nature française, aussi spectaculaires que variés, nous subjuguent par leur beauté. Mais en dehors du plaisir manifeste qu’ils nous procurent que savons-nous d’eux ? Quelles vies les habitent ? Quelles sont les histoires qui les façonnent saison après saison ? Quels sont les secrets qu’ils peuvent nous livrer ? Imaginez le foisonnement des échanges et des services que se rendent les êtres vivants entre eux pour fabriquer cet équilibre qui nous enchante ! « Le plus beau pays du monde » va vous les montrer comme vous ne les avez jamais vus, dans une fantastique immersion au sein de l’univers animal qui nous entoure…	Documentaire		0	6.1	1
68	Dans un futur proche, des hordes d'extraterrestres ont livré une bataille acharnée contre la Terre et semblent désormais invincibles: aucune armée au monde n'a réussi à les vaincre. Le commandant William Cage, qui n'a jamais combattu de sa vie, est envoyé, sans la moindre explication, dans ce qui ressemble à une mission-suicide. Il meurt en l'espace de quelques minutes et se retrouve projeté dans une boucle temporelle, condamné à revivre le même combat et à mourir de nouveau indéfiniment…	Action / Science-Fiction	Doug Liman	0	7.7	1
69	Pour sa quatrième aventure, l'inspecteur John McClane se trouve confronté à un nouveau genre de terrorisme. Le réseau informatique national qui contrôle absolument toutes les communications, les transports et l'énergie des États-Unis, est détruit de façon systématique, plongeant le pays dans le chaos. Le cerveau qui est derrière le complot a tout calculé à la perfection. Ou presque... Il n'avait pas prévu McClane, un flic de la vieille école qui connait deux ou trois trucs efficaces pour déjouer les attaques terroristes.	Action / Thriller	Len Wiseman	0	6.3	1
71	Votre mission, monsieur Hunt, si vous décidez de l'accepter, sera de récupérer un virus génétiquement modifié, baptisé la  Chimère. Sean Ambrose, qui fut votre élève avant de devenir votre ennemi juré, s'est emparé de l'antidote et se terre dans un laboratoire secret de Sydney. Son ex-maîtresse, Nyah Hall, pourrait s'avérer utile dans vos tentatives d'infiltration de ce QG hautement protégé. Comme toujours, si vous ou l'un de vos équipiers étiez capturés ou tués, le Département d'État nierait avoir eu connaissance de vos agissements. Ce résumé s'autodétruira dans cinq secondes.	Aventure / Action / Thriller	John Woo	0	5.8	1
72	Ethan espérait avoir tourné une page en quittant le service actif de la Force Mission Impossible pour un poste de formateur ; pouvoir enfin mener une vie « normale », se consacrer tout entier à sa ravissante épouse, Julia. Mais lorsque Lindsey, la plus brillante recrue de l'IMF « tombe » à Berlin, Ethan se sent moralement obligé de lui porter secours. Assisté de ses fidèles coéquipiers Luther, Zhen et Declan, il infiltre le repaire du trafiquant Owen Davian et arrache la jeune femme des mains d'une quinzaine de ses sbires. Trop tard : quelques instants plus tard, une mini-capsule de magnésium explose dans la tête de Lindsey, la tuant sur le coup. Davian avait tout prévu. Pour Ethan, c'est bien plus qu'un ratage : c'est une faillite personnelle dont il lui faut au plus vite se racheter.	Aventure / Action / Thriller	J.J. Abrams	0	6.3	1
73	Les membres d'un commando de la CIA sont envoyés à Prague avec pour mission d'appréhender, lors d'une réception dans l'ambassade américaine, un espion ennemi qui s'apprête à dérober une disquette contenant la liste secrète des agents en Europe centrale. Seulement ils ignorent que la CIA, persuadée que le commando est infiltré par une taupe, a envoyé une seconde équipe sur place.	Aventure / Action / Thriller	Brian De Palma	0	6.5	1
74	Après avoir été impliquée dans un complot terroriste mondial, l’agence Mission Impossible est contrainte de cesser ses activités. Le Protocole Fantôme est mis en place : Ethan Hunt et sa nouvelle équipe doivent opérer dans le secret pour blanchir le nom de leur organisation. Aucune aide, aucun contact, isolation totale. Cette mission va s'avérer être la plus dangereuse et la plus intense qu'ils aient eu à remplir.	Action / Thriller / Aventure	Brad Bird	0	6.599999	1
75	Ethan Hunt et son équipe s’attaquent désormais à la plus impossible des missions : éliminer le Syndicat, une organisation internationale secrète et sans scrupules. Cette dernière va se révéler aussi puissante que résolue à détruire l’IMF (Impossible Mission Force).	Action	Christopher McQuarrie	0	7.1	1
76	Katniss Everdeen s’est réfugiée dans le District 13 après avoir détruit à jamais l’arène et les Jeux. Sous le commandement de la Présidente Coin, chef du district, et suivant les conseils de ses amis en qui elle a toute confiance, Katniss déploie ses ailes pour devenir le symbole de la rébellion. Elle va se battre pour sauver Peeta et libérer le pays tout entier, à qui son courage a redonné espoir.	Science-Fiction / Aventure / Thriller	Francis Lawrence	0	6.8	1
77	Les réalisateurs de Chimpanzés nous entraînent cette fois dans les ruines d'un ancien temple en Asie du Sud où vivent les Macaques à toque, une espèce de singes ayant une hiérarchie sociale des plus strictes. La vie peut s'avérer belle, la nourriture abondante et la sécurité assurée si tant est que l'on soit né au plus haut de l'échelle sociale. Mais pour ce nouveau-né et sa mère, la lutte est quotidienne. Il leur faudra beaucoup d'ingéniosité, de travail et un peu de chance pour espérer changer leur place dans le monde.	Documentaire	Mark Linfield / Alastair Fothergill	0	6.4	0
78	2077 : Jack Harper, en station sur la planète Terre dont toute la population a été évacuée, est en charge de la sécurité et de la réparation des drones. Suite à des décennies de guerre contre une force extra-terrestre terrifiante qui a ravagé la Terre, Jack fait partie d’une gigantesque opération d’extraction des dernières ressources nécessaires à la survie des siens. Sa mission touche à sa fin. Dans à peine deux semaines, il rejoindra le reste des survivants dans une colonie spatiale à des milliers de kilomètres de cette planète dévastée qu’il considère néanmoins comme son chez-lui. Vivant et patrouillant à très haute altitude de ce qu’il reste de la Terre, la vie "céleste" de Jack est bouleversée quand il assiste au crash d’un vaisseau spatial et décide de porter secours à la belle inconnue qu’il renferme...	Action / Science-Fiction / Aventure / Mystère	Joseph Kosinski	0	6.3	1
79	Un film documentaire qui utilise la 3D stéréoscopique de haute qualité pour explorer les secrets de notre univers. Toutes les images sont basées sur des données réelles de la NASA et de la recherche astronomique. La stéréo haut de gamme visuelle donne au public l'expérience de première main de l'apparition de véritables paysages d'un autre monde. L'équipe 3D derrière le nominé aux Oscars "Pina" apportera les étoiles le plus près de vous comme aucun autre documentaire a jamais fait auparavant.	Documentaire	Kalle Max Hofmann	0	6.3	0
81	Maya, d’origine marocaine vit à Paris depuis 20 ans. C’est une it-girl de la mode. En pleine ascension, elle s’apprête à décrocher son premier CDI de styliste dans la maison de haute couture pour laquelle elle travaille. Mais un simple contrôle de police où l’on découvre que son permis de séjour est périmé, la renvoie en moins de 24 heures directement au Maroc. Retour auprès de ce pays et cette famille qu’elle voulait oublier. Choc des cultures, choc des préjugés, Maya va tout faire pour rentrer. Vraiment tout. Quand l’avenir d’une parisienne trendy devient la galère d’une immigrée sans papier.	Comédie	Reem Kherici	0	5.8	1
82	Le Major Dutch Schaefer et son équipe sont envoyés dans la jungle sud-américaine avec pour mission de délivrer des alliés pris en otage par une bande de guérilleros. Mais pendant l'opération, Dutsch et ses hommes s'aperçoivent que les preneurs d'otages ont été... dépecés et suspendus à la plus haute cime des arbres. Très vite, le commando comprend qu'il a en face de lui un ennemi hors du commun. Un monstre invisible et indestructible venu d'une autre planète. Un extraterrestre rompu à toutes les formes d'attaques et qui ne poursuit qu'un seul but : la chasse à l'être humain. Schaefer et sa troupe sont pour lui du gibier de premier choix.	Science-Fiction / Action / Aventure / Thriller	John McTiernan	0	7.1	1
83	À 30 ans, Max a fait fortune sur internet avec ses deux potes et profite de la vie au soleil. Mais il se lasse de cette vie et ne cesse de penser à son amour de fac, Alice, une fille pétillante, engagée, pleine d’idéaux ... qui ne s’est jamais intéressée à lui. Pour se rapprocher d’Alice, Max rachète l’usine en faillite dans laquelle elle travaille. Et sans jamais dévoiler sa fortune ni son nouveau statut de patron, il se fait passer pour un simple ouvrier. Prêt à tout, il dépense sans compter pour faire le bonheur d'Alice, de son fils Valentin et de tous les ouvriers de l’usine; Il abandonne sa vie de millionnaire pour travailler à la chaîne et ne cesse de mentir par peur de décevoir.	Comédie	Nicolas Cuche	0	5.3	1
